datetime,tank_id,error_status,column_c,card_present_channel,card_enabled_channel,card_voltage_channel,card_current_channel
2022-12-19 15:53:56,15,OK,True,True,True,0.8,4.058694999999999
2022-12-19 15:54:01,15,OK,True,True,True,0.8,4.036046
2022-12-19 15:54:16,15,OK,True,True,True,0.8,4.000239
2022-12-19 15:54:22,15,OK,True,True,True,0.8,3.6587339999999995
2022-12-19 15:54:37,15,OK,True,True,True,0.8,4.058694999999999
2022-12-19 15:54:58,15,OK,True,True,True,0.8,3.9059769999999996
2022-12-19 15:55:04,15,OK,True,True,True,0.8,3.552172
2022-12-19 15:55:19,15,OK,True,True,True,0.8,3.870272
2022-12-19 15:55:28,15,OK,True,True,True,0.8,4.399503
2022-12-19 15:38:21,16,OK,True,True,True,0.8,14.630132000000001
2022-12-19 15:38:30,16,OK,True,True,True,0.8,15.989059
2022-12-19 15:38:38,16,OK,True,True,True,0.8,15.424632
2022-12-19 15:38:44,16,OK,True,True,True,0.8,16.365339000000002
2022-12-19 15:38:52,16,OK,True,True,True,0.8,15.151948999999998
2022-12-19 15:38:58,16,OK,True,True,True,0.8,15.151948999999998
2022-12-19 15:39:03,16,OK,True,True,True,0.8,15.151948999999998
2022-12-19 15:39:12,16,OK,True,True,True,0.8,15.015876
2022-12-19 15:39:17,16,OK,True,True,True,0.8,15.151948999999998
2022-12-19 15:39:23,16,OK,True,True,True,0.8,15.424632
2022-12-19 15:39:38,16,OK,True,True,True,0.8,14.744223999999999
2022-12-19 15:39:43,16,OK,True,True,True,0.8,15.048352
2022-12-19 15:39:59,16,OK,True,True,True,0.8,14.744223999999999
2022-12-19 15:40:04,16,OK,True,True,True,0.8,14.744223999999999
2022-12-19 15:40:20,16,OK,True,True,True,0.8,15.330559
2022-12-19 15:40:25,16,OK,True,True,True,0.8,14.744223999999999
2022-12-19 15:40:41,16,OK,True,True,True,0.8,14.776148999999998
2022-12-19 15:40:57,16,OK,True,True,True,0.8,14.776148999999998
2022-12-19 15:41:03,16,OK,True,True,True,0.8,15.048352
2022-12-19 15:41:11,16,OK,True,True,True,0.8,14.954279000000001
2022-12-19 15:41:17,16,OK,True,True,True,0.8,14.369122
2022-12-19 15:41:22,16,OK,True,True,True,0.8,14.860206
2022-12-19 15:41:27,16,OK,True,True,True,0.8,14.369122
2022-12-19 15:41:33,16,OK,True,True,True,0.8,14.860206
2022-12-19 15:41:38,16,OK,True,True,True,0.8,14.18157
2022-12-19 15:41:44,16,OK,True,True,True,0.8,14.18157
2022-12-19 15:41:49,16,OK,True,True,True,0.8,14.860206
2022-12-19 15:42:05,16,OK,True,True,True,0.8,14.588248000000002
2022-12-19 15:42:10,16,OK,True,True,True,0.8,14.766147
2022-12-19 15:42:15,16,OK,True,True,True,0.8,13.889157999999998
2022-12-19 15:42:21,16,OK,True,True,True,0.8,14.860206
2022-12-19 15:42:26,16,OK,True,True,True,0.8,14.766147
2022-12-19 15:42:32,16,OK,True,True,True,0.8,14.766147
2022-12-19 15:42:37,16,OK,True,True,True,0.8,14.494291
2022-12-19 15:43:03,16,OK,True,True,True,0.8,14.494291
2022-12-19 15:43:08,16,OK,True,True,True,0.8,14.860206
2022-12-19 15:43:24,16,OK,True,True,True,0.8,14.766147
2022-12-19 15:43:29,16,OK,True,True,True,0.8,14.766147
2022-12-19 15:43:44,16,OK,True,True,True,0.8,14.295794
2022-12-19 15:44:03,16,OK,True,True,True,0.8,13.825439000000001
2022-12-19 15:44:09,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:44:24,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:44:29,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:44:45,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:44:50,16,OK,True,True,True,0.8,13.64872
2022-12-19 15:44:56,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:45:01,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:45:07,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:45:25,16,OK,True,True,True,0.8,13.596004999999998
2022-12-19 15:45:31,16,OK,True,True,True,0.8,13.731366
2022-12-19 15:45:46,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:45:51,16,OK,True,True,True,0.8,12.962496
2022-12-19 15:46:07,16,OK,True,True,True,0.8,13.543220000000002
2022-12-19 15:46:12,16,OK,True,True,True,0.8,13.64872
2022-12-19 15:46:28,16,OK,True,True,True,0.8,13.272920000000001
2022-12-19 15:46:33,16,OK,True,True,True,0.8,13.355085999999998
2022-12-19 15:46:49,16,OK,True,True,True,0.8,13.814217000000001
2022-12-19 15:46:54,16,OK,True,True,True,0.8,13.543220000000002
2022-12-19 15:47:10,16,OK,True,True,True,0.8,14.180203
2022-12-19 15:47:15,16,OK,True,True,True,0.8,13.897285
2022-12-19 15:47:30,16,OK,True,True,True,0.8,13.261013
2022-12-19 15:47:36,16,OK,True,True,True,0.8,13.919514000000001
2022-12-19 15:47:51,16,OK,True,True,True,0.8,13.355085999999998
2022-12-19 15:47:57,16,OK,True,True,True,0.8,13.261013
2022-12-19 15:48:12,16,OK,True,True,True,0.8,13.261013
2022-12-19 15:48:18,16,OK,True,True,True,0.8,13.261013
2022-12-19 15:48:26,16,OK,True,True,True,0.8,13.802979
2022-12-19 15:48:32,16,OK,True,True,True,0.8,12.978806
2022-12-19 15:48:37,16,OK,True,True,True,0.8,13.166939999999999
2022-12-19 15:48:53,16,OK,True,True,True,0.8,12.440271000000001
2022-12-19 15:48:58,16,OK,True,True,True,0.8,12.587392999999999
2022-12-19 15:49:13,16,OK,True,True,True,0.8,13.261013
2022-12-19 15:49:19,16,OK,True,True,True,0.8,13.261013
2022-12-19 15:49:34,16,OK,True,True,True,0.8,12.41438
2022-12-19 15:49:40,16,OK,True,True,True,0.8,12.602527
2022-12-19 15:49:55,16,OK,True,True,True,0.8,12.41438
2022-12-19 15:50:01,16,OK,True,True,True,0.8,12.41438
2022-12-19 15:50:16,16,OK,True,True,True,0.8,12.279848
2022-12-19 15:50:21,16,OK,True,True,True,0.8,11.743421000000001
2022-12-19 15:51:37,16,OK,True,True,True,0.8,11.755894
2022-12-19 15:51:43,16,OK,True,True,True,0.8,12.145491
2022-12-19 15:51:58,16,OK,True,True,True,0.8,12.226233
2022-12-19 15:52:03,16,OK,True,True,True,0.8,12.765582
2022-12-19 15:52:09,16,OK,True,True,True,0.8,12.226233
2022-12-19 15:52:14,16,OK,True,True,True,0.8,12.41438
2022-12-19 15:53:40,16,OK,True,True,True,0.8,11.849953
2022-12-19 15:53:56,16,OK,True,True,True,0.8,11.944027
2022-12-19 15:54:01,16,OK,True,True,True,0.8,11.743421000000001
2022-12-19 15:54:16,16,OK,True,True,True,0.8,11.849953
2022-12-19 15:54:22,16,OK,True,True,True,0.8,11.755894
2022-12-19 15:54:37,16,OK,True,True,True,0.8,11.849953
2022-12-19 15:54:58,16,OK,True,True,True,0.8,11.755894
2022-12-19 15:55:04,16,OK,True,True,True,0.8,11.755894
2022-12-19 15:55:19,16,OK,True,True,True,0.8,12.132174000000001
2022-12-19 15:55:28,16,OK,True,True,True,0.8,11.849953
2022-12-19 15:38:21,17,OK,True,True,True,0.8,8.868267
2022-12-19 15:38:30,17,OK,True,True,True,0.8,8.492947000000001
2022-12-19 15:38:38,17,OK,True,True,True,0.8,9.264914
2022-12-19 15:38:44,17,OK,True,True,True,0.8,8.868267
2022-12-19 15:38:52,17,OK,True,True,True,0.8,8.39912
2022-12-19 15:38:58,17,OK,True,True,True,0.8,9.397454
2022-12-19 15:39:03,17,OK,True,True,True,0.8,9.734947
2022-12-19 15:39:12,17,OK,True,True,True,0.8,8.774441
2022-12-19 15:39:17,17,OK,True,True,True,0.8,8.868267
2022-12-19 15:39:23,17,OK,True,True,True,0.8,9.303395
2022-12-19 15:39:38,17,OK,True,True,True,0.8,8.868267
2022-12-19 15:39:43,17,OK,True,True,True,0.8,8.738983000000001
2022-12-19 15:39:59,17,OK,True,True,True,0.8,9.03859
2022-12-19 15:40:04,17,OK,True,True,True,0.8,9.153671000000001
2022-12-19 15:40:20,17,OK,True,True,True,0.8,8.305278999999999
2022-12-19 15:40:25,17,OK,True,True,True,0.8,7.666767999999999
2022-12-19 15:40:41,17,OK,True,True,True,0.8,8.756734
2022-12-19 15:40:57,17,OK,True,True,True,0.8,8.738983000000001
2022-12-19 15:41:03,17,OK,True,True,True,0.8,8.362718
2022-12-19 15:41:11,17,OK,True,True,True,0.8,8.474891
2022-12-19 15:41:17,17,OK,True,True,True,0.8,8.39912
2022-12-19 15:41:22,17,OK,True,True,True,0.8,7.742291000000001
2022-12-19 15:41:27,17,OK,True,True,True,0.8,8.211452
2022-12-19 15:41:33,17,OK,True,True,True,0.8,8.211452
2022-12-19 15:41:38,17,OK,True,True,True,0.8,8.871291000000001
2022-12-19 15:41:44,17,OK,True,True,True,0.8,8.211452
2022-12-19 15:41:49,17,OK,True,True,True,0.8,8.211452
2022-12-19 15:42:05,17,OK,True,True,True,0.8,7.366971
2022-12-19 15:42:10,17,OK,True,True,True,0.8,8.871291000000001
2022-12-19 15:42:15,17,OK,True,True,True,0.8,8.211452
2022-12-19 15:42:21,17,OK,True,True,True,0.8,8.343092
2022-12-19 15:42:26,17,OK,True,True,True,0.8,8.738983000000001
2022-12-19 15:42:32,17,OK,True,True,True,0.8,7.2731449999999995
2022-12-19 15:42:37,17,OK,True,True,True,0.8,7.742291000000001
2022-12-19 15:43:03,17,OK,True,True,True,0.8,6.897825
2022-12-19 15:43:08,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:43:24,17,OK,True,True,True,0.8,7.610173
2022-12-19 15:43:29,17,OK,True,True,True,0.8,7.366971
2022-12-19 15:43:44,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:44:03,17,OK,True,True,True,0.8,7.930016999999999
2022-12-19 15:44:09,17,OK,True,True,True,0.8,7.365256
2022-12-19 15:44:24,17,OK,True,True,True,0.8,7.7417679999999995
2022-12-19 15:44:29,17,OK,True,True,True,0.8,7.873524000000001
2022-12-19 15:44:45,17,OK,True,True,True,0.8,6.991650999999999
2022-12-19 15:44:50,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:44:56,17,OK,True,True,True,0.8,7.610173
2022-12-19 15:45:01,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:45:07,17,OK,True,True,True,0.8,5.865675
2022-12-19 15:45:25,17,OK,True,True,True,0.8,6.240996
2022-12-19 15:45:31,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:45:46,17,OK,True,True,True,0.8,7.873524000000001
2022-12-19 15:45:51,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:46:07,17,OK,True,True,True,0.8,6.423997
2022-12-19 15:46:12,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:46:28,17,OK,True,True,True,0.8,6.501963
2022-12-19 15:46:33,17,OK,True,True,True,0.8,8.024149000000001
2022-12-19 15:46:49,17,OK,True,True,True,0.8,7.159605
2022-12-19 15:46:54,17,OK,True,True,True,0.8,7.365256
2022-12-19 15:47:10,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:47:15,17,OK,True,True,True,0.8,6.991650999999999
2022-12-19 15:47:30,17,OK,True,True,True,0.8,7.516114
2022-12-19 15:47:36,17,OK,True,True,True,0.8,6.518114
2022-12-19 15:47:51,17,OK,True,True,True,0.8,6.240996
2022-12-19 15:47:57,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:48:12,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:48:18,17,OK,True,True,True,0.8,7.139849000000001
2022-12-19 15:48:26,17,OK,True,True,True,0.8,7.327980999999999
2022-12-19 15:48:32,17,OK,True,True,True,0.8,6.894626
2022-12-19 15:48:37,17,OK,True,True,True,0.8,6.387303
2022-12-19 15:48:53,17,OK,True,True,True,0.8,6.387303
2022-12-19 15:48:58,17,OK,True,True,True,0.8,5.865675
2022-12-19 15:49:13,17,OK,True,True,True,0.8,7.365256
2022-12-19 15:49:19,17,OK,True,True,True,0.8,6.971705
2022-12-19 15:49:34,17,OK,True,True,True,0.8,6.894626
2022-12-19 15:49:40,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:49:55,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:50:01,17,OK,True,True,True,0.8,5.771849
2022-12-19 15:50:16,17,OK,True,True,True,0.8,7.5535190000000005
2022-12-19 15:50:21,17,OK,True,True,True,0.8,6.387303
2022-12-19 15:51:37,17,OK,True,True,True,0.8,7.365256
2022-12-19 15:51:43,17,OK,True,True,True,0.8,6.710157000000001
2022-12-19 15:51:58,17,OK,True,True,True,0.8,6.387303
2022-12-19 15:52:03,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:52:09,17,OK,True,True,True,0.8,7.085477
2022-12-19 15:52:14,17,OK,True,True,True,0.8,7.2339080000000004
2022-12-19 15:53:40,17,OK,True,True,True,0.8,5.859235
2022-12-19 15:53:56,17,OK,True,True,True,0.8,5.208861
2022-12-19 15:54:01,17,OK,True,True,True,0.8,5.728832
2022-12-19 15:54:16,17,OK,True,True,True,0.8,6.047484
2022-12-19 15:54:22,17,OK,True,True,True,0.8,5.518864
2022-12-19 15:54:37,17,OK,True,True,True,0.8,5.584182
2022-12-19 15:54:58,17,OK,True,True,True,0.8,5.771849
2022-12-19 15:55:04,17,OK,True,True,True,0.8,4.7397
2022-12-19 15:55:19,17,OK,True,True,True,0.8,5.208861
2022-12-19 15:55:28,17,OK,True,True,True,0.8,5.859235
2022-12-19 15:38:33,2,OK,True,True,True,1.0,26.871864000000002
2022-12-19 15:38:49,2,OK,True,True,True,1.0,24.001289
2022-12-19 15:39:05,2,OK,True,True,True,1.0,26.300924
2022-12-19 15:39:11,2,OK,True,True,True,1.0,26.110611
2022-12-19 15:39:26,2,OK,True,True,True,1.0,23.624502
2022-12-19 15:39:32,2,OK,True,True,True,1.0,25.539671
2022-12-19 15:39:47,2,OK,True,True,True,1.0,23.531679
2022-12-19 15:39:52,2,OK,True,True,True,1.0,25.539671
2022-12-19 15:40:08,2,OK,True,True,True,1.0,23.531679
2022-12-19 15:40:13,2,OK,True,True,True,1.0,23.059334
2022-12-19 15:40:29,2,OK,True,True,True,1.0,23.627481
2022-12-19 15:40:34,2,OK,True,True,True,1.0,23.059334
2022-12-19 15:40:50,2,OK,True,True,True,1.0,24.778418
2022-12-19 15:40:55,2,OK,True,True,True,1.0,22.77717
2022-12-19 15:41:51,2,OK,True,True,True,1.0,22.494223
2022-12-19 15:41:56,2,OK,True,True,True,1.0,22.588354000000002
2022-12-19 15:42:42,2,OK,True,True,True,1.0,21.928997
2022-12-19 15:42:47,2,OK,True,True,True,1.0,22.070042
2022-12-19 15:42:53,2,OK,True,True,True,1.0,21.928997
2022-12-19 15:42:58,2,OK,True,True,True,1.0,23.636523999999998
2022-12-19 15:43:14,2,OK,True,True,True,1.0,23.636523999999998
2022-12-19 15:43:19,2,OK,True,True,True,1.0,21.975794
2022-12-19 15:43:34,2,OK,True,True,True,1.0,20.0996
2022-12-19 15:43:40,2,OK,True,True,True,1.0,23.160748
2022-12-19 15:43:55,2,OK,True,True,True,1.0,18.726353
2022-12-19 15:44:01,2,OK,True,True,True,1.0,20.972139000000002
2022-12-19 15:44:16,2,OK,True,True,True,1.0,19.004589000000003
2022-12-19 15:44:32,2,OK,True,True,True,1.0,18.726353
2022-12-19 15:44:37,2,OK,True,True,True,1.0,20.972139000000002
2022-12-19 15:44:53,2,OK,True,True,True,1.0,19.004589000000003
2022-12-19 15:45:18,2,OK,True,True,True,1.0,22.875270999999998
2022-12-19 15:45:34,2,OK,True,True,True,1.0,18.726353
2022-12-19 15:45:39,2,OK,True,True,True,1.0,20.972139000000002
2022-12-19 15:45:54,2,OK,True,True,True,1.0,18.726353
2022-12-19 15:46:00,2,OK,True,True,True,1.0,20.972139000000002
2022-12-19 15:46:15,2,OK,True,True,True,1.0,19.004589000000003
2022-12-19 15:46:21,2,OK,True,True,True,1.0,20.972139000000002
